Date,Parameter,Level_m,Symbol
2012-10-28,Level,1.73399996757507,NA
2012-10-29,Level,1.7389999628067,NA
2012-10-30,Level,1.73599994182587,NA
2012-10-31,Level,1.73500001430511,NA
2012-11-01,Level,1.73099994659424,NA
2012-11-02,Level,1.72500002384186,NA
2012-11-03,Level,1.73000001907349,NA
2012-11-04,Level,1.73300004005432,NA
2012-11-05,Level,1.74199998378754,NA
2012-11-06,Level,1.73300004005432,NA
2012-11-07,Level,1.73699998855591,NA
2012-11-08,Level,1.73000001907349,NA
2012-11-09,Level,1.73000001907349,NA
2012-11-10,Level,1.71800005435944,NA
2012-11-11,Level,1.71200001239777,NA
2012-11-12,Level,1.7150000333786,NA
2012-11-13,Level,1.72000002861023,NA
2012-11-14,Level,1.72099995613098,NA
2012-11-15,Level,1.70500004291534,NA
2012-11-16,Level,1.70000004768372,NA
2012-11-17,Level,1.69799995422363,NA
2012-11-18,Level,1.69599997997284,NA
2012-11-19,Level,1.69200003147125,NA
2012-11-20,Level,1.68299996852875,NA
2012-11-21,Level,1.69000005722046,NA
2012-11-22,Level,1.67499995231628,NA
2012-11-23,Level,1.68799996376038,NA
2012-11-24,Level,1.68799996376038,NA
2012-11-25,Level,1.69200003147125,NA
2012-11-26,Level,1.68400001525879,NA
2012-11-27,Level,1.67599999904633,NA
2012-11-28,Level,1.66999995708466,NA
2012-11-29,Level,1.66799998283386,NA
2012-11-30,Level,1.66199994087219,NA
2012-12-01,Level,1.66499996185303,NA
2012-12-02,Level,1.66600000858307,NA
2012-12-03,Level,1.65499997138977,NA
2012-12-04,Level,1.65799999237061,NA
2012-12-05,Level,1.66600000858307,NA
2012-12-06,Level,1.65900003910065,NA
2012-12-07,Level,1.66199994087219,NA
2012-12-08,Level,1.65600001811981,NA
2012-12-09,Level,1.65900003910065,NA
2012-12-10,Level,1.66499996185303,NA
2012-12-11,Level,1.65600001811981,NA
2012-12-12,Level,1.65499997138977,NA
2012-12-13,Level,1.65199995040894,NA
2012-12-14,Level,1.64600002765656,NA
2012-12-15,Level,1.63399994373322,NA
2012-12-16,Level,1.63499999046326,NA
2012-12-17,Level,1.63900005817413,NA
2012-12-18,Level,1.62999999523163,NA
2012-12-19,Level,1.625,NA
2012-12-20,Level,1.62800002098083,NA
2012-12-21,Level,1.62199997901917,NA
2012-12-22,Level,1.62199997901917,NA
2012-12-23,Level,1.62300002574921,NA
2012-12-24,Level,1.61800003051758,NA
2012-12-25,Level,1.61199998855591,NA
2012-12-26,Level,1.61500000953674,NA
2012-12-27,Level,1.60899996757507,NA
2012-12-28,Level,1.60899996757507,NA
2012-12-29,Level,1.61600005626678,NA
2012-12-30,Level,1.60500001907349,NA
2012-12-31,Level,1.60599994659424,NA
2013-01-01,Level,1.60300004482269,NA
2013-01-02,Level,1.59800004959106,NA
2013-01-03,Level,1.59800004959106,NA
2013-01-04,Level,1.59700000286102,NA
2013-01-05,Level,1.59500002861023,NA
2013-01-06,Level,1.59899997711182,NA
2013-01-07,Level,1.60699999332428,NA
2013-01-08,Level,1.60000002384186,NA
2013-01-09,Level,1.6139999628067,NA
2013-01-10,Level,1.61199998855591,NA
2013-01-11,Level,1.60599994659424,NA
2013-01-12,Level,1.59899997711182,NA
2013-01-13,Level,1.59800004959106,NA
2013-01-14,Level,1.61000001430511,NA
2013-01-15,Level,1.61199998855591,NA
2013-01-16,Level,1.60500001907349,NA
2013-01-17,Level,1.60300004482269,NA
2013-01-18,Level,1.60300004482269,NA
2013-01-19,Level,1.59700000286102,NA
2013-01-20,Level,1.5900000333786,NA
2013-01-21,Level,1.59200000762939,NA
2013-01-22,Level,1.58599996566772,NA
2013-01-23,Level,1.5900000333786,NA
2013-01-24,Level,1.58599996566772,NA
2013-01-25,Level,1.58599996566772,NA
2013-01-26,Level,1.5900000333786,NA
2013-01-27,Level,1.59200000762939,NA
2013-01-28,Level,1.59300005435944,NA
2013-01-29,Level,1.5789999961853,NA
2013-01-30,Level,1.59500002861023,NA
2013-01-31,Level,1.59300005435944,NA
2013-02-01,Level,1.59500002861023,NA
2013-02-02,Level,1.59099996089935,NA
2013-02-03,Level,1.59200000762939,NA
2013-02-04,Level,1.59300005435944,NA
2013-02-05,Level,1.58800005912781,NA
2013-02-06,Level,1.58899998664856,NA
2013-02-07,Level,1.59200000762939,NA
2013-02-08,Level,1.59300005435944,NA
2013-02-09,Level,1.59399998188019,NA
2013-02-10,Level,1.59300005435944,NA
2013-02-11,Level,1.5900000333786,NA
2013-02-12,Level,1.59099996089935,NA
2013-02-13,Level,1.59300005435944,NA
2013-02-14,Level,1.58399999141693,NA
2013-02-15,Level,1.58399999141693,NA
2013-02-16,Level,1.58899998664856,NA
2013-02-17,Level,1.58700001239777,NA
2013-02-18,Level,1.58200001716614,NA
2013-02-19,Level,1.58500003814697,NA
2013-02-20,Level,1.5809999704361,NA
2013-02-21,Level,1.58000004291534,NA
2013-02-22,Level,1.58000004291534,NA
2013-02-23,Level,1.58800005912781,NA
2013-02-24,Level,1.5809999704361,NA
2013-02-25,Level,1.58599996566772,NA
2013-02-26,Level,1.57400000095367,NA
2013-02-27,Level,1.57500004768372,NA
2013-02-28,Level,1.57400000095367,NA
2013-03-01,Level,1.5809999704361,NA
2013-03-02,Level,1.58700001239777,NA
2013-03-03,Level,1.59300005435944,NA
2013-03-04,Level,1.58700001239777,NA
2013-03-05,Level,1.58200001716614,NA
2013-03-06,Level,1.5809999704361,NA
2013-03-07,Level,1.5789999961853,NA
2013-03-08,Level,1.58299994468689,NA
2013-03-09,Level,1.5809999704361,NA
2013-03-10,Level,1.58500003814697,NA
2013-03-11,Level,1.57700002193451,NA
2013-03-12,Level,1.57400000095367,NA
2013-03-13,Level,1.56900000572205,NA
2013-03-14,Level,1.57200002670288,NA
2013-03-15,Level,1.57799994945526,NA
2013-03-16,Level,1.5900000333786,NA
2013-03-17,Level,1.59099996089935,NA
2013-03-18,Level,1.59300005435944,NA
2013-03-19,Level,1.58200001716614,NA
2013-03-20,Level,1.59099996089935,NA
2013-03-21,Level,1.59200000762939,NA
2013-03-22,Level,1.5900000333786,NA
2013-03-23,Level,1.58299994468689,NA
2013-03-24,Level,1.58000004291534,NA
2013-03-25,Level,1.58000004291534,NA
2013-03-26,Level,1.58200001716614,NA
2013-03-27,Level,1.5809999704361,NA
2013-03-28,Level,1.5809999704361,NA
2013-03-29,Level,1.5809999704361,NA
2013-03-30,Level,1.58000004291534,NA
2013-03-31,Level,1.57599997520447,NA
2013-04-01,Level,1.57799994945526,NA
2013-04-02,Level,1.58000004291534,NA
2013-04-03,Level,1.57500004768372,NA
2013-04-04,Level,1.57299995422363,NA
2013-04-05,Level,1.56400001049042,NA
2013-04-06,Level,1.57599997520447,NA
2013-04-07,Level,1.58000004291534,NA
2013-04-08,Level,1.5789999961853,NA
2013-04-09,Level,1.5789999961853,NA
2013-04-10,Level,1.59300005435944,NA
2013-04-11,Level,1.5900000333786,NA
2013-04-12,Level,1.58399999141693,NA
2013-04-13,Level,1.59899997711182,NA
2013-04-14,Level,1.59899997711182,NA
2013-04-15,Level,1.60000002384186,NA
2013-04-16,Level,1.59800004959106,NA
2013-04-17,Level,1.60000002384186,NA
2013-04-18,Level,1.60399997234344,NA
2013-04-19,Level,1.62300002574921,NA
2013-04-20,Level,1.62000000476837,NA
2013-04-21,Level,1.62600004673004,NA
2013-04-22,Level,1.63699996471405,NA
2013-04-23,Level,1.64400005340576,NA
2013-04-24,Level,1.65799999237061,NA
2013-04-25,Level,1.67200005054474,NA
2013-04-26,Level,1.69000005722046,NA
2013-04-27,Level,1.71599996089935,NA
2013-04-28,Level,1.73599994182587,NA
2013-04-29,Level,1.76199996471405,NA
2013-04-30,Level,1.78199994564056,NA
2013-05-01,Level,1.7940000295639,NA
2013-05-02,Level,1.81299996376038,NA
2013-05-03,Level,1.8289999961853,NA
2013-05-04,Level,1.84700000286102,NA
2013-05-05,Level,1.86699998378754,NA
2013-05-06,Level,1.89900004863739,NA
2013-05-07,Level,1.92599999904633,NA
2013-05-08,Level,1.96200001239777,NA
2013-05-09,Level,1.99399995803833,NA
2013-05-10,Level,2.02500009536743,NA
2013-05-11,Level,2.05999994277954,NA
2013-05-12,Level,2.09699988365173,NA
2013-05-13,Level,2.12800002098083,NA
2013-05-14,Level,2.15700006484985,NA
2013-05-15,Level,2.18199992179871,NA
2013-05-16,Level,2.21099996566772,NA
2013-05-17,Level,2.22499990463257,NA
2013-05-18,Level,2.24799990653992,NA
2013-05-19,Level,2.25999999046326,NA
2013-05-20,Level,2.26200008392334,NA
2013-05-21,Level,2.27699995040894,NA
2013-05-22,Level,2.28299999237061,NA
2013-05-23,Level,2.28800010681152,NA
2013-05-24,Level,2.29299998283386,NA
2013-05-25,Level,2.30800008773804,NA
2013-05-26,Level,2.31100010871887,NA
2013-05-27,Level,2.31900000572205,NA
2013-05-28,Level,2.32599997520447,NA
2013-05-29,Level,2.33800005912781,NA
2013-05-30,Level,2.3510000705719,NA
2013-05-31,Level,2.35899996757507,NA
2013-06-01,Level,2.36999988555908,NA
2013-06-02,Level,2.38000011444092,NA
2013-06-03,Level,2.37899994850159,NA
2013-06-04,Level,2.38100004196167,NA
2013-06-05,Level,2.38599991798401,NA
2013-06-06,Level,2.38000011444092,NA
2013-06-07,Level,2.38299989700317,NA
2013-06-08,Level,2.38000011444092,NA
2013-06-09,Level,2.37800002098083,NA
2013-06-10,Level,2.36999988555908,NA
2013-06-11,Level,2.36400008201599,NA
2013-06-12,Level,2.35899996757507,NA
2013-06-13,Level,2.35899996757507,NA
2013-06-14,Level,2.35800004005432,NA
2013-06-15,Level,2.34999990463257,NA
2013-06-16,Level,2.34100008010864,NA
2013-06-17,Level,2.33599996566772,NA
2013-06-18,Level,2.33299994468689,NA
2013-06-19,Level,2.34999990463257,NA
2013-06-20,Level,2.36199998855591,NA
2013-06-21,Level,2.36700010299683,NA
2013-06-22,Level,2.37599992752075,NA
2013-06-23,Level,2.37400007247925,NA
2013-06-24,Level,2.36800003051758,NA
2013-06-25,Level,2.37100005149841,NA
2013-06-26,Level,2.375,NA
2013-06-27,Level,2.37299990653992,NA
2013-06-28,Level,2.37100005149841,NA
2013-06-29,Level,2.36999988555908,NA
2013-06-30,Level,2.3659999370575,NA
2013-07-01,Level,2.36700010299683,NA
2013-07-02,Level,2.37100005149841,NA
2013-07-03,Level,2.36400008201599,NA
2013-07-04,Level,2.35899996757507,NA
2013-07-05,Level,2.34699988365173,NA
2013-07-06,Level,2.33100008964539,NA
2013-07-07,Level,2.3199999332428,NA
2013-07-08,Level,2.31599998474121,NA
2013-07-09,Level,2.30800008773804,NA
2013-07-10,Level,2.30200004577637,NA
2013-07-11,Level,2.30100011825562,NA
2013-07-12,Level,2.29299998283386,NA
2013-07-13,Level,2.27699995040894,NA
2013-07-14,Level,2.26900005340576,NA
2013-07-15,Level,2.25600004196167,NA
2013-07-16,Level,2.23900008201599,NA
2013-07-17,Level,2.23099994659424,NA
2013-07-18,Level,2.23099994659424,NA
2013-07-19,Level,2.22099995613098,NA
2013-07-20,Level,2.21799993515015,NA
2013-07-21,Level,2.20900011062622,NA
2013-07-22,Level,2.19600009918213,NA
2013-07-23,Level,2.18199992179871,NA
2013-07-24,Level,2.1710000038147,NA
2013-07-25,Level,2.16700005531311,NA
2013-07-26,Level,2.16199994087219,NA
2013-07-27,Level,2.15400004386902,NA
2013-07-28,Level,2.13299989700317,NA
2013-07-29,Level,2.12100005149841,NA
2013-07-30,Level,2.11100006103516,NA
2013-07-31,Level,2.10199999809265,NA
2013-08-01,Level,2.09599995613098,NA
2013-08-02,Level,2.09800004959106,NA
2013-08-03,Level,2.09400010108948,NA
2013-08-04,Level,2.08200001716614,NA
2013-08-05,Level,2.07699990272522,NA
2013-08-06,Level,2.06800007820129,NA
2013-08-07,Level,2.05900001525879,NA
2013-08-08,Level,2.04900002479553,NA
2013-08-09,Level,2.03800010681152,NA
2013-08-10,Level,2.03399991989136,NA
2013-08-11,Level,2.02800011634827,NA
2013-08-12,Level,2.01999998092651,NA
2013-08-13,Level,2.02500009536743,NA
2013-08-14,Level,2.01399993896484,NA
2013-08-15,Level,2.01500010490417,NA
2013-08-16,Level,2.01099991798401,NA
2013-08-17,Level,2.00300002098083,NA
2013-08-18,Level,1.99800002574921,NA
2013-08-19,Level,2,NA
2013-08-20,Level,1.99399995803833,NA
2013-08-21,Level,1.97399997711182,NA
2013-08-22,Level,1.96000003814697,NA
2013-08-23,Level,1.95099997520447,NA
2013-08-24,Level,1.9559999704361,NA
2013-08-25,Level,1.95500004291534,NA
2013-08-26,Level,1.94799995422363,NA
2013-08-27,Level,1.94599997997284,NA
2013-08-28,Level,1.94099998474121,NA
2013-08-29,Level,1.93099999427795,NA
2013-08-30,Level,1.942999958992,NA
2013-08-31,Level,1.93499994277954,NA
2013-09-01,Level,1.93299996852875,NA
2013-09-02,Level,1.92700004577637,NA
2013-09-03,Level,1.9210000038147,NA
2013-09-04,Level,1.92200005054474,NA
2013-09-05,Level,1.91700005531311,NA
2013-09-06,Level,1.91299998760223,NA
2013-09-07,Level,1.90199995040894,NA
2013-09-08,Level,1.90199995040894,NA
2013-09-09,Level,1.89800000190735,NA
2013-09-10,Level,1.8860000371933,NA
2013-09-11,Level,1.87300002574921,NA
2013-09-12,Level,1.86800003051758,NA
2013-09-13,Level,1.86500000953674,NA
2013-09-14,Level,1.85599994659424,NA
2013-09-15,Level,1.85500001907349,NA
2013-09-16,Level,1.86600005626678,NA
2013-09-17,Level,1.85699999332428,NA
2013-09-18,Level,1.84500002861023,NA
2013-09-19,Level,1.82299995422363,NA
2013-09-20,Level,1.82099997997284,NA
2013-09-21,Level,1.82299995422363,NA
2013-09-22,Level,1.81099998950958,NA
2013-09-23,Level,1.81599998474121,NA
2013-09-24,Level,1.80999994277954,NA
2013-09-25,Level,1.80499994754791,NA
2013-09-26,Level,1.79799997806549,NA
2013-09-27,Level,1.79299998283386,NA
2013-09-28,Level,1.77300000190735,NA
2013-09-29,Level,1.76900005340576,NA
2013-09-30,Level,1.77999997138977,NA
2013-10-01,Level,1.78199994564056,NA
2013-10-02,Level,1.78100001811981,NA
2013-10-03,Level,1.77799999713898,NA
2013-10-04,Level,1.77100002765656,NA
2013-10-05,Level,1.77499997615814,NA
2013-10-06,Level,1.77900004386902,NA
2013-10-07,Level,1.79100000858307,NA
2013-10-08,Level,1.78999996185303,NA
2013-10-09,Level,1.78199994564056,NA
2013-10-10,Level,1.78400003910065,NA
2013-10-11,Level,1.77499997615814,NA
2013-10-12,Level,1.76999998092651,NA
2013-10-13,Level,1.76400005817413,NA
2013-10-14,Level,1.7610000371933,NA
2013-10-15,Level,1.7610000371933,NA
2013-10-16,Level,1.75999999046326,NA
2013-10-17,Level,1.75199997425079,NA
2013-10-18,Level,1.75499999523163,NA
2013-10-19,Level,1.75300002098083,NA
2013-10-20,Level,1.74899995326996,NA
2013-10-21,Level,1.74199998378754,NA
2013-10-22,Level,1.74000000953674,NA
2013-10-23,Level,1.73500001430511,NA
2013-10-24,Level,1.73599994182587,NA
2013-10-25,Level,1.73199999332428,NA
2013-10-26,Level,1.73599994182587,NA
2013-10-27,Level,1.72800004482269,NA
2013-10-28,Level,1.72200000286102,NA
2013-10-29,Level,1.71800005435944,NA
2013-10-30,Level,1.71700000762939,NA
2013-10-31,Level,1.72500002384186,NA
2013-11-01,Level,1.72099995613098,NA
2013-11-02,Level,1.71800005435944,NA
2013-11-03,Level,1.71300005912781,NA
2013-11-04,Level,1.70200002193451,NA
2013-11-05,Level,1.7039999961853,NA
2013-11-06,Level,1.69799995422363,NA
2013-11-07,Level,1.69700002670288,NA
2013-11-08,Level,1.69500005245209,NA
2013-11-09,Level,1.69200003147125,NA
2013-11-10,Level,1.68700003623962,NA
2013-11-11,Level,1.68099999427795,NA
2013-11-12,Level,1.682000041008,NA
2013-11-13,Level,1.68799996376038,NA
2013-11-14,Level,1.69400000572205,NA
2013-11-15,Level,1.68599998950958,NA
2013-11-16,Level,1.66799998283386,NA
2013-11-17,Level,1.66100001335144,NA
2013-11-18,Level,1.66100001335144,NA
2013-11-19,Level,1.65699994564056,NA
2013-11-20,Level,1.65600001811981,NA
2013-11-21,Level,1.66700005531311,NA
2013-11-22,Level,1.65299999713898,NA
2013-11-23,Level,1.64800000190735,NA
2013-11-24,Level,1.64800000190735,NA
2013-11-25,Level,1.64300000667572,NA
2013-11-26,Level,1.64300000667572,NA
2013-11-27,Level,1.63699996471405,NA
2013-11-28,Level,1.64300000667572,NA
2013-11-29,Level,1.63999998569489,NA
2013-11-30,Level,1.6360000371933,NA
2013-12-01,Level,1.63499999046326,NA
2013-12-02,Level,1.6360000371933,NA
2013-12-03,Level,1.63199996948242,NA
2013-12-04,Level,1.62300002574921,NA
2013-12-05,Level,1.61899995803833,NA
2013-12-06,Level,1.62100005149841,NA
2013-12-07,Level,1.61099994182587,NA
2013-12-08,Level,1.60899996757507,NA
2013-12-09,Level,1.61899995803833,NA
2013-12-10,Level,1.61099994182587,NA
2013-12-11,Level,1.60099995136261,NA
2013-12-12,Level,1.59899997711182,NA
2013-12-13,Level,1.60300004482269,NA
2013-12-14,Level,1.60199999809265,NA
2013-12-15,Level,1.61300003528595,NA
2013-12-16,Level,1.59599995613098,NA
2013-12-17,Level,1.60800004005432,NA
2013-12-18,Level,1.59800004959106,NA
2013-12-19,Level,1.58700001239777,NA
2013-12-20,Level,1.59300005435944,NA
2013-12-21,Level,1.59300005435944,NA
2013-12-22,Level,1.59200000762939,NA
2013-12-23,Level,1.61000001430511,NA
2013-12-24,Level,1.60500001907349,NA
2013-12-25,Level,1.59500002861023,NA
2013-12-26,Level,1.59800004959106,NA
2013-12-27,Level,1.60800004005432,NA
2013-12-28,Level,1.60399997234344,NA
2013-12-29,Level,1.60599994659424,NA
2013-12-30,Level,1.60199999809265,NA
2013-12-31,Level,1.60800004005432,NA
2014-01-01,Level,1.59800004959106,NA
2014-01-02,Level,1.62000000476837,NA
2014-01-03,Level,1.62899994850159,NA
2014-01-04,Level,1.61699998378754,NA
2014-01-05,Level,1.60699999332428,NA
2014-01-06,Level,1.60699999332428,NA
2014-01-07,Level,1.60199999809265,NA
2014-01-08,Level,1.59800004959106,NA
2014-01-09,Level,1.60099995136261,NA
2014-01-10,Level,1.60399997234344,NA
2014-01-11,Level,1.6139999628067,NA
2014-01-12,Level,1.61199998855591,NA
2014-01-13,Level,1.61800003051758,NA
2014-01-14,Level,1.61500000953674,NA
2014-01-15,Level,1.6139999628067,NA
2014-01-16,Level,1.60599994659424,NA
2014-01-17,Level,1.60599994659424,NA
2014-01-18,Level,1.60800004005432,NA
2014-01-19,Level,1.60800004005432,NA
2014-01-20,Level,1.60199999809265,NA
2014-01-21,Level,1.60300004482269,NA
2014-01-22,Level,1.61600005626678,NA
2014-01-23,Level,1.6139999628067,NA
2014-01-24,Level,1.61099994182587,NA
2014-01-25,Level,1.61000001430511,NA
2014-01-26,Level,1.60800004005432,NA
2014-01-27,Level,1.60500001907349,NA
2014-01-28,Level,1.60800004005432,NA
2014-01-29,Level,1.60800004005432,NA
2014-01-30,Level,1.61099994182587,NA
2014-01-31,Level,1.60399997234344,NA
2014-02-01,Level,1.60300004482269,NA
2014-02-02,Level,1.60500001907349,NA
2014-02-03,Level,1.60000002384186,NA
2014-02-04,Level,1.59800004959106,NA
2014-02-05,Level,1.59700000286102,NA
2014-02-06,Level,1.59500002861023,NA
2014-02-07,Level,1.59599995613098,NA
2014-02-08,Level,1.59500002861023,NA
2014-02-09,Level,1.59399998188019,NA
2014-02-10,Level,1.59300005435944,NA
2014-02-11,Level,1.5900000333786,NA
2014-02-12,Level,1.60099995136261,NA
2014-02-13,Level,1.60000002384186,NA
2014-02-14,Level,1.60099995136261,NA
2014-02-15,Level,1.59700000286102,NA
2014-02-16,Level,1.60800004005432,NA
2014-02-17,Level,1.60599994659424,NA
2014-02-18,Level,1.60300004482269,NA
2014-02-19,Level,1.60500001907349,NA
2014-02-20,Level,1.61500000953674,NA
2014-02-21,Level,1.61500000953674,NA
2014-02-22,Level,1.61099994182587,NA
2014-02-23,Level,1.61300003528595,NA
2014-02-24,Level,1.61000001430511,NA
2014-02-25,Level,1.61099994182587,NA
2014-02-26,Level,1.61099994182587,NA
2014-02-27,Level,1.60899996757507,NA
2014-02-28,Level,1.60699999332428,NA
2014-03-01,Level,1.60899996757507,NA
2014-03-02,Level,1.60699999332428,NA
2014-03-03,Level,1.60899996757507,NA
2014-03-04,Level,1.60800004005432,NA
2014-03-05,Level,1.61199998855591,NA
2014-03-06,Level,1.61699998378754,NA
2014-03-07,Level,1.61099994182587,NA
2014-03-08,Level,1.61300003528595,NA
2014-03-09,Level,1.61600005626678,NA
2014-03-10,Level,1.61699998378754,NA
2014-03-11,Level,1.61199998855591,NA
2014-03-12,Level,1.61500000953674,NA
2014-03-13,Level,1.61099994182587,NA
2014-03-14,Level,1.6139999628067,NA
2014-03-15,Level,1.60800004005432,NA
2014-03-16,Level,1.61500000953674,NA
2014-03-17,Level,1.61699998378754,NA
2014-03-18,Level,1.60800004005432,NA
2014-03-19,Level,1.6139999628067,NA
2014-03-20,Level,1.60800004005432,NA
2014-03-21,Level,1.60199999809265,NA
2014-03-22,Level,1.60699999332428,NA
2014-03-23,Level,1.60599994659424,NA
2014-03-24,Level,1.60300004482269,NA
2014-03-25,Level,1.60899996757507,NA
2014-03-26,Level,1.61500000953674,NA
2014-03-27,Level,1.61199998855591,NA
2014-03-28,Level,1.61000001430511,NA
2014-03-29,Level,1.61199998855591,NA
2014-03-30,Level,1.61000001430511,NA
2014-03-31,Level,1.61099994182587,NA
2014-04-01,Level,1.61199998855591,NA
2014-04-02,Level,1.61099994182587,NA
2014-04-03,Level,1.61000001430511,NA
2014-04-04,Level,1.61300003528595,A
2014-04-05,Level,1.61099994182587,NA
2014-04-06,Level,1.6139999628067,NA
2014-04-07,Level,1.6139999628067,NA
2014-04-08,Level,1.62300002574921,NA
2014-04-09,Level,1.62100005149841,NA
2014-04-10,Level,1.62300002574921,NA
2014-04-11,Level,1.62699997425079,NA
2014-04-12,Level,1.62899994850159,NA
2014-04-13,Level,1.63499999046326,NA
2014-04-14,Level,1.63999998569489,NA
2014-04-15,Level,1.64499998092651,NA
2014-04-16,Level,1.64600002765656,NA
2014-04-17,Level,1.65900003910065,NA
2014-04-18,Level,1.67599999904633,NA
2014-04-19,Level,1.68299996852875,NA
2014-04-20,Level,1.69599997997284,NA
2014-04-21,Level,1.71200001239777,NA
2014-04-22,Level,1.73500001430511,NA
2014-04-23,Level,1.74899995326996,NA
2014-04-24,Level,1.75899994373322,NA
2014-04-25,Level,1.78600001335144,NA
2014-04-26,Level,1.80599999427795,NA
2014-04-27,Level,1.8289999961853,NA
2014-04-28,Level,1.84700000286102,NA
2014-04-29,Level,1.8639999628067,NA
2014-04-30,Level,1.8860000371933,NA
2014-05-01,Level,1.90699994564056,NA
2014-05-02,Level,1.93099999427795,NA
2014-05-03,Level,1.96399998664856,NA
2014-05-04,Level,1.98800003528595,NA
2014-05-05,Level,2.01399993896484,NA
2014-05-06,Level,2.02600002288818,NA
