Date,Parameter,Level_m,Symbol
2018-07-19,Level,3.16700005531311,NA
2018-07-20,Level,3.16700005531311,NA
2018-07-21,Level,3.17199993133545,NA
2018-07-22,Level,3.18199992179871,NA
2018-07-23,Level,3.18499994277954,NA
2018-07-24,Level,3.18499994277954,NA
2018-07-25,Level,3.1800000667572,NA
2018-07-26,Level,3.17700004577637,NA
2018-07-27,Level,3.1800000667572,NA
2018-07-28,Level,3.1710000038147,NA
2018-07-29,Level,3.16199994087219,NA
2018-07-30,Level,3.15599989891052,NA
2018-07-31,Level,3.15400004386902,NA
2018-08-01,Level,3.14800000190735,NA
2018-08-02,Level,3.1470000743866,NA
2018-08-03,Level,3.14800000190735,NA
2018-08-04,Level,3.1489999294281,NA
2018-08-05,Level,3.14599990844727,NA
2018-08-06,Level,3.14400005340576,NA
2018-08-07,Level,3.14199995994568,NA
2018-08-08,Level,3.13899993896484,A
2018-08-09,Level,3.13800001144409,NA
2018-08-10,Level,3.13599991798401,NA
2018-08-11,Level,3.13299989700317,NA
2018-08-12,Level,3.13199996948242,NA
2018-08-13,Level,3.12899994850159,NA
2018-08-14,Level,3.12599992752075,NA
2018-08-15,Level,3.12599992752075,NA
2018-08-16,Level,3.125,NA
2018-08-17,Level,3.12400007247925,NA
2018-08-18,Level,3.11999988555908,NA
2018-08-19,Level,3.12599992752075,NA
2018-08-20,Level,3.11999988555908,NA
2018-08-21,Level,3.11700010299683,NA
2018-08-22,Level,3.11800003051758,NA
2018-08-23,Level,3.11700010299683,NA
2018-08-24,Level,3.11800003051758,NA
2018-08-25,Level,3.12100005149841,NA
2018-08-26,Level,3.11800003051758,NA
2018-08-27,Level,3.1159999370575,NA
2018-08-28,Level,3.12400007247925,NA
2018-08-29,Level,3.11700010299683,NA
2018-08-30,Level,3.11999988555908,NA
2018-08-31,Level,3.125,NA
2018-09-01,Level,3.12700009346008,NA
2018-09-02,Level,3.11999988555908,NA
2018-09-03,Level,3.13199996948242,NA
2018-09-04,Level,3.13199996948242,NA
2018-09-05,Level,3.13899993896484,NA
2018-09-06,Level,3.14100003242493,NA
2018-09-07,Level,3.13899993896484,NA
2018-09-08,Level,3.14400005340576,NA
2018-09-09,Level,3.15100002288818,NA
2018-09-10,Level,3.15700006484985,NA
2018-09-11,Level,3.16300010681152,NA
2018-09-12,Level,3.17600011825562,NA
2018-09-13,Level,3.16899991035461,NA
2018-09-14,Level,3.1800000667572,NA
2018-09-15,Level,3.16799998283386,NA
2018-09-16,Level,3.15199995040894,NA
2018-09-17,Level,3.15700006484985,NA
2018-09-18,Level,3.15599989891052,NA
2018-09-19,Level,3.16899991035461,NA
2018-09-20,Level,3.17000007629395,NA
2018-09-21,Level,3.17300009727478,NA
2018-09-22,Level,3.16100001335144,NA
2018-09-23,Level,3.15700006484985,NA
2018-09-24,Level,3.15499997138977,NA
2018-09-25,Level,3.15599989891052,NA
2018-09-26,Level,3.15700006484985,NA
2018-09-27,Level,3.15799999237061,NA
2018-09-28,Level,3.16199994087219,NA
2018-09-29,Level,3.15499997138977,NA
2018-09-30,Level,3.15400004386902,NA
2018-10-01,Level,3.15400004386902,NA
2018-10-02,Level,3.15400004386902,NA
2018-10-03,Level,3.15899991989136,NA
2018-10-04,Level,3.16300010681152,NA
2018-10-05,Level,3.16400003433228,NA
2018-10-06,Level,3.16899991035461,NA
2018-10-07,Level,3.16799998283386,NA
2018-10-08,Level,3.17199993133545,NA
2018-10-09,Level,3.17700004577637,NA
2018-10-10,Level,3.18799996376038,NA
2018-10-11,Level,3.18600010871887,NA
2018-10-12,Level,3.18400001525879,NA
2018-10-13,Level,3.18600010871887,NA
2018-10-14,Level,3.19000005722046,NA
2018-10-15,Level,3.18899989128113,NA
2018-10-16,Level,3.18700003623962,NA
2018-10-17,Level,3.18799996376038,NA
2018-10-18,Level,3.18499994277954,NA
2018-10-19,Level,3.18499994277954,NA
2018-10-20,Level,3.18499994277954,NA
2018-10-21,Level,3.18400001525879,NA
2018-10-22,Level,3.18300008773804,NA
2018-10-23,Level,3.18199992179871,NA
2018-10-24,Level,3.18199992179871,NA
2018-10-25,Level,3.18300008773804,NA
2018-10-26,Level,3.19000005722046,NA
2018-10-27,Level,3.19700002670288,NA
2018-10-28,Level,3.21499991416931,NA
2018-10-29,Level,3.22000002861023,NA
2018-10-30,Level,3.22499990463257,NA
2018-10-31,Level,3.23200011253357,NA
2018-11-01,Level,3.25099992752075,NA
2018-11-02,Level,3.24499988555908,NA
2018-11-03,Level,3.25099992752075,NA
2018-11-04,Level,3.33400011062622,NA
2018-11-05,Level,3.39400005340576,NA
2018-11-06,Level,3.34500002861023,NA
2018-11-07,Level,3.38299989700317,NA
2018-11-08,Level,3.39000010490417,NA
2018-11-09,Level,3.30100011825562,NA
2018-11-10,Level,3.33299994468689,NA
2018-11-11,Level,3.29099988937378,NA
2018-11-12,Level,3.26500010490417,NA
2018-11-13,Level,3.25999999046326,NA
2018-11-14,Level,3.25200009346008,NA
2018-11-15,Level,3.25500011444092,NA
2018-11-16,Level,3.32599997520447,NA
2018-11-17,Level,3.38700008392334,NA
2018-11-18,Level,3.38700008392334,NA
2018-11-19,Level,3.25500011444092,NA
2018-11-20,Level,3.24600005149841,NA
2018-11-21,Level,3.24000000953674,NA
2018-11-22,Level,3.33599996566772,NA
2018-11-23,Level,3.35899996757507,NA
2018-11-24,Level,3.24699997901917,NA
2018-11-25,Level,3.23399996757507,NA
2018-11-26,Level,3.23799991607666,NA
2018-11-27,Level,3.26799988746643,NA
2018-11-28,Level,3.31800007820129,NA
2018-11-29,Level,3.36400008201599,NA
2018-11-30,Level,3.36100006103516,NA
2018-12-01,Level,3.35599994659424,NA
2018-12-02,Level,3.44199991226196,NA
2018-12-03,Level,3.53999996185303,NA
2018-12-04,Level,3.54800009727478,NA
2018-12-05,Level,3.55800008773804,NA
2018-12-06,Level,3.56100010871887,NA
2018-12-07,Level,3.57200002670288,NA
2018-12-08,Level,3.60800004005432,NA
2018-12-09,Level,3.61299991607666,NA
2018-12-10,Level,3.59999990463257,NA
2018-12-11,Level,3.56900000572205,NA
2018-12-12,Level,3.54699993133545,NA
2018-12-13,Level,3.48200011253357,NA
2018-12-14,Level,3.44000005722046,NA
2018-12-15,Level,3.39000010490417,NA
2018-12-16,Level,3.35800004005432,NA
2018-12-17,Level,3.32800006866455,NA
2018-12-18,Level,3.30800008773804,NA
2018-12-19,Level,3.29999995231628,NA
2018-12-20,Level,3.29900002479553,NA
2018-12-21,Level,3.30900001525879,NA
2018-12-22,Level,3.32200002670288,NA
2018-12-23,Level,3.32100009918213,NA
2018-12-24,Level,3.31599998474121,NA
2018-12-25,Level,3.31200003623962,NA
2018-12-26,Level,3.30800008773804,NA
2018-12-27,Level,3.30399990081787,NA
2018-12-28,Level,3.30599999427795,NA
2018-12-29,Level,3.32299995422363,NA
2018-12-30,Level,3.37100005149841,NA
2018-12-31,Level,3.39299988746643,NA
2019-01-01,Level,3.38599991798401,NA
2019-01-02,Level,3.37400007247925,NA
2019-01-03,Level,3.37899994850159,NA
2019-01-04,Level,3.37400007247925,NA
2019-01-05,Level,3.36299991607666,NA
2019-01-06,Level,3.35999989509583,NA
2019-01-07,Level,3.35899996757507,NA
2019-01-08,Level,3.3510000705719,NA
2019-01-09,Level,3.34699988365173,NA
2019-01-10,Level,3.34999990463257,NA
2019-01-11,Level,3.36700010299683,NA
2019-01-12,Level,3.37700009346008,NA
2019-01-13,Level,3.39499998092651,NA
2019-01-14,Level,3.42400002479553,NA
2019-01-15,Level,3.41300010681152,NA
2019-01-16,Level,3.40000009536743,NA
2019-01-17,Level,3.38599991798401,NA
2019-01-18,Level,3.37599992752075,NA
2019-01-19,Level,3.37599992752075,NA
2019-01-20,Level,3.38199996948242,NA
2019-01-21,Level,3.38000011444092,NA
2019-01-22,Level,3.37899994850159,NA
2019-01-23,Level,3.37899994850159,NA
2019-01-24,Level,3.38299989700317,NA
2019-01-25,Level,3.37700009346008,NA
2019-01-26,Level,3.37899994850159,NA
2019-01-27,Level,3.38599991798401,NA
2019-01-28,Level,3.37899994850159,NA
2019-01-29,Level,3.37299990653992,NA
2019-01-30,Level,3.375,NA
2019-01-31,Level,3.38800001144409,NA
2019-02-01,Level,3.40000009536743,NA
2019-02-02,Level,3.41199994087219,NA
2019-02-03,Level,3.43600010871887,NA
2019-02-04,Level,3.43799996376038,A
2019-02-05,Level,3.42000007629395,A
2019-02-06,Level,3.38800001144409,A
2019-02-07,Level,3.38100004196167,NA
2019-02-08,Level,3.37199997901917,NA
2019-02-09,Level,3.36199998855591,A
2019-02-10,Level,3.36400008201599,NA
2019-02-11,Level,3.36899995803833,NA
2019-02-12,Level,3.36500000953674,A
2019-02-13,Level,3.35999989509583,A
2019-02-14,Level,3.36100006103516,NA
2019-02-15,Level,3.36299991607666,NA
2019-02-16,Level,3.36299991607666,NA
2019-02-17,Level,3.35800004005432,NA
2019-02-18,Level,3.34500002861023,A
2019-02-19,Level,3.34400010108948,NA
2019-02-20,Level,3.34299993515015,NA
2019-02-21,Level,3.33599996566772,NA
2019-02-22,Level,3.33400011062622,NA
2019-02-23,Level,3.33100008964539,NA
2019-02-24,Level,3.32399988174438,A
2019-02-25,Level,3.31800007820129,A
2019-02-26,Level,3.31599998474121,NA
2019-02-27,Level,3.31399989128113,NA
2019-02-28,Level,3.31299996376038,NA
2019-03-01,Level,3.31100010871887,NA
2019-03-02,Level,3.30599999427795,A
2019-03-03,Level,3.29999995231628,A
2019-03-04,Level,3.29699993133545,A
2019-03-05,Level,3.2960000038147,A
2019-03-06,Level,3.29699993133545,NA
2019-03-07,Level,3.29900002479553,NA
2019-03-08,Level,3.30999994277954,NA
2019-03-09,Level,3.30299997329712,NA
2019-03-10,Level,3.29800009727478,NA
2019-03-11,Level,3.30200004577637,NA
2019-03-12,Level,3.30900001525879,NA
2019-03-13,Level,3.30900001525879,NA
2019-03-14,Level,3.30800008773804,NA
2019-03-15,Level,3.30900001525879,NA
2019-03-16,Level,3.31100010871887,NA
2019-03-17,Level,3.31299996376038,NA
2019-03-18,Level,3.31599998474121,NA
2019-03-19,Level,3.32299995422363,NA
2019-03-20,Level,3.33400011062622,NA
2019-03-21,Level,3.35199999809265,NA
2019-03-22,Level,3.38800001144409,NA
2019-03-23,Level,3.44600009918213,NA
2019-03-24,Level,3.5,NA
2019-03-25,Level,3.52800011634827,NA
2019-03-26,Level,3.54999995231628,NA
2019-03-27,Level,3.56599998474121,NA
2019-03-28,Level,3.59299993515015,NA
2019-03-29,Level,3.58999991416931,NA
2019-03-30,Level,3.65199995040894,NA
2019-03-31,Level,3.66599988937378,NA
2019-04-01,Level,3.73000001907349,NA
2019-04-02,Level,3.83899998664856,NA
2019-04-03,Level,3.96099996566772,NA
2019-04-04,Level,3.99799990653992,NA
2019-04-05,Level,4.03599977493286,NA
2019-04-06,Level,4.11299991607666,NA
2019-04-07,Level,4.10300016403198,NA
2019-04-08,Level,4.1230001449585,NA
2019-04-09,Level,4.21000003814697,NA
2019-04-10,Level,4.28000020980835,NA
2019-04-11,Level,4.28299999237061,NA
2019-04-12,Level,4.27099990844727,NA
2019-04-13,Level,4.25299978256226,NA
2019-04-14,Level,4.19799995422363,NA
2019-04-15,Level,4.13600015640259,NA
2019-04-16,Level,4.08500003814697,NA
2019-04-17,Level,4.05399990081787,NA
2019-04-18,Level,4.03200006484985,NA
2019-04-19,Level,4.02299976348877,NA
2019-04-20,Level,4.01800012588501,NA
2019-04-21,Level,4.00600004196167,NA
2019-04-22,Level,4.00400018692017,NA
2019-04-23,Level,4.03399991989136,NA
2019-04-24,Level,4.07200002670288,NA
2019-04-25,Level,4.09600019454956,NA
2019-04-26,Level,4.07800006866455,NA
2019-04-27,Level,3.99600005149841,NA
2019-04-28,Level,3.91599988937378,NA
2019-04-29,Level,3.84899997711182,NA
2019-04-30,Level,3.79999995231628,NA
2019-05-01,Level,3.76099991798401,NA
2019-05-02,Level,3.73200011253357,NA
2019-05-03,Level,3.71000003814697,NA
2019-05-04,Level,3.69700002670288,NA
2019-05-05,Level,3.69700002670288,NA
2019-05-06,Level,3.69899988174438,NA
2019-05-07,Level,3.69000005722046,NA
2019-05-08,Level,3.6710000038147,NA
2019-05-09,Level,3.65100002288818,NA
2019-05-10,Level,3.6340000629425,NA
2019-05-11,Level,3.62199997901917,NA
2019-05-12,Level,3.60999989509583,NA
2019-05-13,Level,3.59400010108948,NA
2019-05-14,Level,3.57699990272522,NA
2019-05-15,Level,3.56599998474121,NA
2019-05-16,Level,3.5460000038147,NA
2019-05-17,Level,3.53200006484985,NA
2019-05-18,Level,3.55800008773804,NA
2019-05-19,Level,3.55900001525879,NA
2019-05-20,Level,3.54299998283386,NA
2019-05-21,Level,3.53299999237061,NA
2019-05-22,Level,3.51300001144409,NA
2019-05-23,Level,3.49600005149841,NA
2019-05-24,Level,3.47900009155273,NA
2019-05-25,Level,3.47399997711182,NA
2019-05-26,Level,3.45900011062622,NA
2019-05-27,Level,3.43199992179871,NA
2019-05-28,Level,3.40599989891052,NA
2019-05-29,Level,3.38499999046326,NA
2019-05-30,Level,3.3659999370575,NA
2019-05-31,Level,3.34400010108948,NA
2019-06-01,Level,3.31399989128113,NA
2019-06-02,Level,3.31200003623962,NA
2019-06-03,Level,3.30399990081787,NA
2019-06-04,Level,3.29500007629395,NA
2019-06-05,Level,3.28699994087219,NA
2019-06-06,Level,3.28399991989136,NA
2019-06-07,Level,3.27900004386902,NA
2019-06-08,Level,3.27600002288818,NA
2019-06-09,Level,3.26399993896484,NA
2019-06-10,Level,3.24900007247925,NA
2019-06-11,Level,3.24200010299683,NA
2019-06-12,Level,3.23799991607666,NA
2019-06-13,Level,3.23300004005432,NA
2019-06-14,Level,3.2279999256134,NA
2019-06-15,Level,3.22300004959106,NA
2019-06-16,Level,3.21499991416931,NA
2019-06-17,Level,3.20900011062622,NA
2019-06-18,Level,3.2039999961853,NA
2019-06-19,Level,3.20000004768372,NA
2019-06-20,Level,3.19600009918213,NA
2019-06-21,Level,3.19400000572205,NA
2019-06-22,Level,3.19000005722046,NA
2019-06-23,Level,3.18300008773804,NA
2019-06-24,Level,3.17899990081787,NA
2019-06-25,Level,3.17600011825562,NA
2019-06-26,Level,3.17600011825562,NA
2019-06-27,Level,3.17400002479553,NA
2019-06-28,Level,3.17199993133545,NA
2019-06-29,Level,3.16899991035461,NA
2019-06-30,Level,3.16899991035461,NA
2019-07-01,Level,3.17400002479553,NA
2019-07-02,Level,3.17000007629395,NA
2019-07-03,Level,3.17499995231628,NA
2019-07-04,Level,3.1800000667572,NA
2019-07-05,Level,3.17799997329712,NA
2019-07-06,Level,3.17899990081787,NA
2019-07-07,Level,3.17700004577637,NA
2019-07-08,Level,3.17799997329712,NA
2019-07-09,Level,3.1949999332428,NA
2019-07-10,Level,3.20600008964539,NA
2019-07-11,Level,3.20099997520447,NA
2019-07-12,Level,3.20300006866455,NA
2019-07-13,Level,3.1949999332428,NA
2019-07-14,Level,3.18400001525879,NA
2019-07-15,Level,3.17600011825562,NA
2019-07-16,Level,3.16899991035461,NA
2019-07-17,Level,3.17600011825562,NA
2019-07-18,Level,3.17000007629395,NA
2019-07-19,Level,3.20799994468689,NA
2019-07-20,Level,3.22300004959106,NA
2019-07-21,Level,3.19199991226196,NA
2019-07-22,Level,3.18600010871887,NA
2019-07-23,Level,3.18400001525879,NA
2019-07-24,Level,3.17600011825562,NA
2019-07-25,Level,3.1710000038147,NA
2019-07-26,Level,3.16799998283386,NA
2019-07-27,Level,3.16700005531311,NA
2019-07-28,Level,3.18400001525879,NA
2019-07-29,Level,3.17300009727478,NA
2019-07-30,Level,3.16700005531311,NA
2019-07-31,Level,3.20600008964539,NA
2019-08-01,Level,3.24900007247925,NA
2019-08-02,Level,3.20300006866455,NA
2019-08-03,Level,3.18700003623962,NA
2019-08-04,Level,3.16899991035461,NA
2019-08-05,Level,3.15899991989136,NA
2019-08-06,Level,3.15499997138977,NA
2019-08-07,Level,3.1489999294281,NA
2019-08-08,Level,3.15300011634827,NA
2019-08-09,Level,3.16000008583069,NA
2019-08-10,Level,3.15799999237061,NA
2019-08-11,Level,3.15300011634827,NA
2019-08-12,Level,3.16100001335144,NA
2019-08-13,Level,3.15400004386902,NA
2019-08-14,Level,3.15100002288818,NA
2019-08-15,Level,3.14800000190735,NA
2019-08-16,Level,3.14599990844727,NA
2019-08-17,Level,3.14400005340576,NA
2019-08-18,Level,3.15199995040894,NA
2019-08-19,Level,3.15899991989136,NA
2019-08-20,Level,3.1710000038147,NA
2019-08-21,Level,3.18600010871887,NA
2019-08-22,Level,3.18099999427795,NA
2019-08-23,Level,3.18300008773804,NA
2019-08-24,Level,3.1800000667572,NA
2019-08-25,Level,3.19000005722046,NA
2019-08-26,Level,3.19099998474121,NA
2019-08-27,Level,3.18600010871887,NA
2019-08-28,Level,3.18199992179871,NA
2019-08-29,Level,3.18700003623962,NA
2019-08-30,Level,3.18499994277954,NA
2019-08-31,Level,3.17000007629395,NA
2019-09-01,Level,3.16199994087219,NA
2019-09-02,Level,3.15700006484985,NA
2019-09-03,Level,3.15499997138977,NA
2019-09-04,Level,3.15400004386902,NA
2019-09-05,Level,3.15199995040894,NA
2019-09-06,Level,3.18400001525879,NA
2019-09-07,Level,3.16400003433228,NA
2019-09-08,Level,3.16000008583069,NA
2019-09-09,Level,3.15799999237061,NA
2019-09-10,Level,3.16100001335144,NA
2019-09-11,Level,3.16799998283386,NA
2019-09-12,Level,3.17400002479553,NA
2019-09-13,Level,3.19700002670288,NA
2019-09-14,Level,3.24000000953674,NA
2019-09-15,Level,3.23300004005432,NA
2019-09-16,Level,3.22399997711182,NA
2019-09-17,Level,3.22000002861023,NA
2019-09-18,Level,3.21799993515015,NA
2019-09-19,Level,3.20700001716614,NA
2019-09-20,Level,3.20099997520447,NA
2019-09-21,Level,3.20300006866455,NA
2019-09-22,Level,3.20300006866455,NA
2019-09-23,Level,3.20199990272522,NA
2019-09-24,Level,3.20300006866455,NA
2019-09-25,Level,3.21000003814697,NA
2019-09-26,Level,3.21499991416931,NA
2019-09-27,Level,3.24300003051758,NA
2019-09-28,Level,3.22499990463257,NA
2019-09-29,Level,3.21399998664856,NA
2019-09-30,Level,3.20700001716614,NA
2019-10-01,Level,3.20199990272522,NA
2019-10-02,Level,3.20099997520447,NA
2019-10-03,Level,3.20700001716614,NA
2019-10-04,Level,3.2039999961853,NA
2019-10-05,Level,3.20000004768372,NA
2019-10-06,Level,3.20499992370605,NA
2019-10-07,Level,3.21199989318848,NA
2019-10-08,Level,3.22000002861023,NA
2019-10-09,Level,3.21199989318848,NA
2019-10-10,Level,3.20799994468689,NA
2019-10-11,Level,3.2039999961853,NA
2019-10-12,Level,3.20600008964539,NA
2019-10-13,Level,3.20600008964539,NA
2019-10-14,Level,3.21300005912781,NA
2019-10-15,Level,3.22399997711182,NA
2019-10-16,Level,3.25799989700317,NA
2019-10-17,Level,3.30399990081787,NA
2019-10-18,Level,3.3050000667572,NA
2019-10-19,Level,3.32699990272522,NA
2019-10-20,Level,3.32100009918213,NA
2019-10-21,Level,3.31900000572205,NA
2019-10-22,Level,3.31800007820129,NA
2019-10-23,Level,3.31900000572205,NA
2019-10-24,Level,3.3199999332428,NA
2019-10-25,Level,3.37400007247925,NA
2019-10-26,Level,3.44300007820129,NA
2019-10-27,Level,3.46900010108948,NA
2019-10-28,Level,3.46600008010864,NA
2019-10-29,Level,3.43499994277954,NA
2019-10-30,Level,3.43400001525879,NA
2019-10-31,Level,3.41599988937378,NA
2019-11-01,Level,3.42400002479553,NA
2019-11-02,Level,3.37899994850159,NA
2019-11-03,Level,3.35800004005432,NA
2019-11-04,Level,3.36199998855591,NA
2019-11-05,Level,3.36999988555908,NA
2019-11-06,Level,3.42400002479553,NA
2019-11-07,Level,3.5090000629425,NA
2019-11-08,Level,3.43600010871887,NA
2019-11-09,Level,3.49000000953674,NA
2019-11-10,Level,3.70900011062622,NA
2019-11-11,Level,3.92199993133545,NA
2019-11-12,Level,3.96000003814697,NA
2019-11-13,Level,3.87899994850159,NA
2019-11-14,Level,3.69700002670288,NA
2019-11-15,Level,3.56399989128113,NA
2019-11-16,Level,3.54900002479553,NA
2019-11-17,Level,3.58800005912781,NA
2019-11-18,Level,3.65499997138977,NA
2019-11-19,Level,3.72199988365173,NA
2019-11-20,Level,3.75200009346008,NA
2019-11-21,Level,3.75600004196167,NA
2019-11-22,Level,3.69600009918213,NA
2019-11-23,Level,3.58299994468689,NA
2019-11-24,Level,3.57100009918213,NA
2019-11-25,Level,3.59999990463257,NA
2019-11-26,Level,3.65100002288818,NA
2019-11-27,Level,3.76099991798401,NA
2019-11-28,Level,3.92499995231628,NA
2019-11-29,Level,4.05900001525879,NA
2019-11-30,Level,4.15999984741211,NA
2019-12-01,Level,4.21600008010864,NA
2019-12-02,Level,4.19899988174438,NA
2019-12-03,Level,4.17700004577637,NA
2019-12-04,Level,4.15000009536743,NA
2019-12-05,Level,4.13000011444092,NA
2019-12-06,Level,4.09600019454956,NA
2019-12-07,Level,4.04699993133545,NA
2019-12-08,Level,4.02099990844727,NA
2019-12-09,Level,3.98200011253357,NA
2019-12-10,Level,3.94099998474121,NA
2019-12-11,Level,3.89499998092651,NA
2019-12-12,Level,3.86100006103516,NA
2019-12-13,Level,3.82200002670288,NA
2019-12-14,Level,3.77800011634827,NA
2019-12-15,Level,3.73799991607666,NA
2019-12-16,Level,3.70600008964539,NA
2019-12-17,Level,3.67499995231628,NA
2019-12-18,Level,3.64599990844727,NA
2019-12-19,Level,3.61199998855591,NA
2019-12-20,Level,3.57999992370605,NA
2019-12-21,Level,3.54999995231628,NA
2019-12-22,Level,3.5220000743866,NA
2019-12-23,Level,3.49000000953674,NA
2019-12-24,Level,3.47699999809265,NA
2019-12-25,Level,3.46300005912781,NA
2019-12-26,Level,3.44199991226196,NA
2019-12-27,Level,3.42300009727478,NA
2019-12-28,Level,3.40700006484985,NA
2019-12-29,Level,3.39599990844727,NA
2019-12-30,Level,3.3840000629425,NA
2019-12-31,Level,3.37700009346008,NA
2020-01-01,Level,3.38000011444092,NA
2020-01-02,Level,3.36400008201599,NA
2020-01-03,Level,3.37100005149841,NA
2020-01-04,Level,3.40000009536743,NA
2020-01-05,Level,3.40499997138977,NA
2020-01-06,Level,3.38700008392334,NA
2020-01-07,Level,3.36199998855591,NA
2020-01-08,Level,3.34800004959106,NA
2020-01-09,Level,3.33699989318848,NA
2020-01-10,Level,3.33400011062622,NA
2020-01-11,Level,3.33999991416931,NA
2020-01-12,Level,3.34999990463257,A
2020-01-13,Level,NA,NA
2020-01-14,Level,NA,NA
2020-01-15,Level,NA,NA
2020-01-16,Level,NA,NA
2020-01-17,Level,NA,NA
2020-01-18,Level,NA,NA
2020-01-19,Level,NA,NA
2020-01-20,Level,3.32599997520447,A
2020-01-21,Level,3.33299994468689,NA
2020-01-22,Level,3.34400010108948,NA
2020-01-23,Level,3.34899997711182,NA
2020-01-24,Level,3.35199999809265,NA
2020-01-25,Level,3.35500001907349,NA
2020-01-26,Level,3.34999990463257,NA
2020-01-27,Level,3.34299993515015,NA
2020-01-28,Level,3.33599996566772,NA
2020-01-29,Level,3.32999992370605,NA
2020-01-30,Level,3.32699990272522,NA
2020-01-31,Level,3.32699990272522,NA
2020-02-01,Level,3.33400011062622,NA
2020-02-02,Level,3.33500003814697,NA
2020-02-03,Level,3.33100008964539,A
2020-02-04,Level,NA,NA
2020-02-05,Level,NA,NA
2020-02-06,Level,NA,NA
2020-02-07,Level,NA,NA
2020-02-08,Level,NA,NA
2020-02-09,Level,NA,NA
2020-02-10,Level,NA,NA
2020-02-11,Level,3.34800004959106,A
2020-02-12,Level,NA,NA
2020-02-13,Level,NA,NA
2020-02-14,Level,3.3529999256134,A
2020-02-15,Level,3.35500001907349,A
2020-02-16,Level,NA,NA
2020-02-17,Level,NA,NA
2020-02-18,Level,3.34500002861023,A
2020-02-19,Level,3.33899998664856,A
2020-02-20,Level,3.33800005912781,A
2020-02-21,Level,NA,NA
2020-02-22,Level,3.34400010108948,A
2020-02-23,Level,NA,NA
2020-02-24,Level,3.33500003814697,A
2020-02-25,Level,3.33100008964539,A
2020-02-26,Level,3.33200001716614,NA
2020-02-27,Level,3.33599996566772,NA
2020-02-28,Level,3.34100008010864,NA
2020-02-29,Level,3.34100008010864,NA
2020-03-01,Level,3.33699989318848,NA
2020-03-02,Level,3.33500003814697,NA
2020-03-03,Level,3.33599996566772,NA
2020-03-04,Level,3.33599996566772,NA
2020-03-05,Level,3.33800005912781,NA
2020-03-06,Level,3.33500003814697,NA
2020-03-07,Level,3.32800006866455,NA
2020-03-08,Level,3.32699990272522,NA
2020-03-09,Level,3.32200002670288,NA
2020-03-10,Level,3.32500004768372,NA
2020-03-11,Level,3.32699990272522,NA
2020-03-12,Level,3.3289999961853,NA
2020-03-13,Level,3.32599997520447,NA
2020-03-14,Level,3.3199999332428,NA
2020-03-15,Level,3.31900000572205,NA
2020-03-16,Level,3.32399988174438,NA
2020-03-17,Level,3.33100008964539,NA
2020-03-18,Level,3.33699989318848,NA
2020-03-19,Level,3.33999991416931,NA
2020-03-20,Level,3.34400010108948,NA
2020-03-21,Level,3.34500002861023,NA
2020-03-22,Level,3.34800004959106,NA
2020-03-23,Level,3.34999990463257,NA
2020-03-24,Level,3.3510000705719,NA
2020-03-25,Level,3.34599995613098,NA
2020-03-26,Level,3.3529999256134,NA
2020-03-27,Level,3.39400005340576,NA
2020-03-28,Level,3.43300008773804,NA
2020-03-29,Level,3.43899989128113,NA
2020-03-30,Level,3.42799997329712,NA
2020-03-31,Level,3.41100001335144,NA
2020-04-01,Level,3.40300011634827,NA
2020-04-02,Level,3.38800001144409,NA
2020-04-03,Level,3.37800002098083,NA
2020-04-04,Level,3.37100005149841,NA
2020-04-05,Level,3.37100005149841,NA
2020-04-06,Level,3.36999988555908,NA
2020-04-07,Level,3.36899995803833,NA
2020-04-08,Level,3.36400008201599,NA
2020-04-09,Level,3.37299990653992,NA
2020-04-10,Level,3.40599989891052,NA
2020-04-11,Level,3.42600011825562,NA
2020-04-12,Level,3.43099999427795,NA
2020-04-13,Level,3.44600009918213,NA
2020-04-14,Level,3.56100010871887,NA
2020-04-15,Level,3.87199997901917,NA
2020-04-16,Level,4.08099985122681,NA
2020-04-17,Level,4.26200008392334,NA
2020-04-18,Level,4.32800006866455,NA
2020-04-19,Level,4.40999984741211,NA
2020-04-20,Level,4.46400022506714,NA
2020-04-21,Level,4.42700004577637,NA
2020-04-22,Level,4.73099994659424,NA
2020-04-23,Level,5.05600023269653,NA
2020-04-24,Level,5.05600023269653,NA
2020-04-25,Level,4.94099998474121,NA
2020-04-26,Level,4.84700012207031,NA
2020-04-27,Level,4.78399991989136,NA
2020-04-28,Level,4.69199991226196,NA
2020-04-29,Level,4.60400009155273,NA
2020-04-30,Level,4.51800012588501,NA
2020-05-01,Level,4.44399976730347,NA
2020-05-02,Level,4.38800001144409,NA
2020-05-03,Level,4.3270001411438,NA
2020-05-04,Level,4.2810001373291,NA
2020-05-05,Level,4.24900007247925,NA
2020-05-06,Level,4.2189998626709,NA
2020-05-07,Level,4.17199993133545,NA
2020-05-08,Level,4.11800003051758,NA
2020-05-09,Level,4.06500005722046,NA
2020-05-10,Level,4.00299978256226,NA
2020-05-11,Level,3.95700001716614,NA
2020-05-12,Level,3.92000007629394,NA
2020-05-13,Level,3.87899994850159,NA
2020-05-14,Level,3.82699990272522,NA
2020-05-15,Level,3.78200006484985,NA
2020-05-16,Level,3.74699997901917,NA
2020-05-17,Level,3.73600006103516,NA
2020-05-18,Level,3.73099994659424,NA
2020-05-19,Level,3.69899988174438,NA
2020-05-20,Level,3.6800000667572,NA
