"","Station","Date","Parameter","Value","Symbol"
"451","08JC001",1956-03-26,"Flow",51.7454563450806,"S"
"452","08JC001",1956-03-27,"Flow",52.6371031086034,"S"
"453","08JC001",1956-03-28,"Flow",53.0455594234171,"S"
"454","08JC001",1956-03-29,"Flow",53.3205591135089,"S"
"455","08JC001",1956-03-30,"Flow",52.5877651312584,"S"
"456","08JC001",1956-03-31,"Flow",51.4457060709385,"S"
"457","08JC001",1956-04-01,"Flow",51.0264121970218,"S"
"458","08JC001",1956-04-02,"Flow",50.806411912996,"S"
"459","08JC001",1956-04-03,"Flow",50.6093824027006,"S"
"460","08JC001",1956-04-04,"Flow",50.6029119725089,"S"
"461","08JC001",1956-04-05,"Flow",51.0021477023226,"S"
"462","08JC001",1956-04-06,"Flow",52.0963235466239,"S"
"463","08JC001",1956-04-07,"Flow",52.960147285844,"S"
"464","08JC001",1956-04-08,"Flow",52.3858825799617,"S"
"465","08JC001",1956-04-09,"Flow",51.5909712574224,"S"
"466","08JC001",1956-04-10,"Flow",50.9795004979108,"S"
"467","08JC001",1956-04-11,"Flow",50.6757054731863,"S"
"468","08JC001",1956-04-12,"Flow",50.5314118171177,"S"
"469","08JC001",1956-04-13,"Flow",50.9591180482023,"S"
"470","08JC001",1956-04-14,"Flow",52.5757943736881,"S"
"471","08JC001",1956-04-15,"Flow",56.9906770699901,"S"
"472","08JC001",1956-04-16,"Flow",64.2552061406266,"S"
"473","08JC001",1956-04-17,"Flow",71.4019714662932,"S"
"474","08JC001",1956-04-18,"Flow",79.2734414311533,"S"
"475","08JC001",1956-04-19,"Flow",86.1510301670437,"S"
"476","08JC001",1956-04-20,"Flow",90.7943243105731,"S"
"477","08JC001",1956-04-21,"Flow",95.5298243272353,"S"
"478","08JC001",1956-04-22,"Flow",100.745118154192,"S"
"479","08JC001",1956-04-23,"Flow",106.302706905676,"S"
"480","08JC001",1956-04-24,"Flow",111.733146677708,"S"
"481","08JC001",1956-04-25,"Flow",117.53661866941,"S"
"482","08JC001",1956-04-26,"Flow",122.181852914,"S"
"483","08JC001",1956-04-27,"Flow",127.150618159205,"S"
"484","08JC001",1956-04-28,"Flow",131.337087559767,"S"
"485","08JC001",1956-04-29,"Flow",136.783382296647,"S"
"486","08JC001",1956-04-30,"Flow",142.700734531237,"S"
"487","08JC001",1956-05-01,"Flow",148.571824642351,"S"
"488","08JC001",1956-05-02,"Flow",154.910735797529,"S"
"489","08JC001",1956-05-03,"Flow",163.958560421763,"S"
"490","08JC001",1956-05-04,"Flow",174.39788197959,"S"
"491","08JC001",1956-05-05,"Flow",183.83653069197,"S"
"492","08JC001",1956-05-06,"Flow",192.079737084528,"S"
"493","08JC001",1956-05-07,"Flow",199.561354841586,"S"
"494","08JC001",1956-05-08,"Flow",207.024207118235,"S"
"495","08JC001",1956-05-09,"Flow",214.22823709844,"S"
"496","08JC001",1956-05-10,"Flow",220.95150097156,"S"
"497","08JC001",1956-05-11,"Flow",232.931472328824,"S"
"498","08JC001",1956-05-12,"Flow",249.238323374769,"S"
"499","08JC001",1956-05-13,"Flow",265.676532089937,"S"
"500","08JC001",1956-05-14,"Flow",280.087177843645,"S"
"501","08JC001",1956-05-15,"Flow",298.290559022825,"S"
"502","08JC001",1956-05-16,"Flow",312.701855813467,"S"
"503","08JC001",1956-05-17,"Flow",325.39714801,"S"
"504","08JC001",1956-05-18,"Flow",337.051970234296,"S"
"505","08JC001",1956-05-19,"Flow",344.707972946114,"S"
"506","08JC001",1956-05-20,"Flow",349.707794797059,"S"
"507","08JC001",1956-05-21,"Flow",354.179296507879,"S"
"508","08JC001",1956-05-22,"Flow",358.370940048004,"S"
"509","08JC001",1956-05-23,"Flow",364.141736972584,"S"
"510","08JC001",1956-05-24,"Flow",372.258763640178,"S"
"511","08JC001",1956-05-25,"Flow",380.492264800998,"S"
"512","08JC001",1956-05-26,"Flow",388.811498835294,"S"
"513","08JC001",1956-05-27,"Flow",396.4438808,"S"
"514","08JC001",1956-05-28,"Flow",405.356791499002,"S"
"515","08JC001",1956-05-29,"Flow",414.76405856082,"S"
"516","08JC001",1956-05-30,"Flow",421.665912051996,"S"
"517","08JC001",1956-05-31,"Flow",428.432853357879,"S"
"518","08JC001",1956-06-01,"Flow",432.954498995116,"S"
"519","08JC001",1956-06-02,"Flow",435.113409631355,"S"
"520","08JC001",1956-06-03,"Flow",438.426673724474,"S"
"521","08JC001",1956-06-04,"Flow",439.915233870588,"S"
"522","08JC001",1956-06-05,"Flow",439.12905878729,"S"
"523","08JC001",1956-06-06,"Flow",437.647614640178,"S"
"524","08JC001",1956-06-07,"Flow",434.675997316649,"S"
"525","08JC001",1956-06-08,"Flow",432.398351450998,"S"
"526","08JC001",1956-06-09,"Flow",431.342348771533,"S"
"527","08JC001",1956-06-10,"Flow",430.796554815651,"S"
"528","08JC001",1956-06-11,"Flow",431.11879253041,"S"
"529","08JC001",1956-06-12,"Flow",432.393172624474,"S"
"530","08JC001",1956-06-13,"Flow",434.691851936292,"S"
"531","08JC001",1956-06-14,"Flow",431.959969743173,"S"
"532","08JC001",1956-06-15,"Flow",427.184026016649,"S"
"533","08JC001",1956-06-16,"Flow",420.871645633351,"S"
"534","08JC001",1956-06-17,"Flow",414.198525953886,"S"
"535","08JC001",1956-06-18,"Flow",406.65155743041,"S"
"536","08JC001",1956-06-19,"Flow",400.23111363918,"S"
"537","08JC001",1956-06-20,"Flow",394.652173625472,"S"
"538","08JC001",1956-06-21,"Flow",389.346616609822,"S"
"539","08JC001",1956-06-22,"Flow",383.395939138235,"S"
"540","08JC001",1956-06-23,"Flow",378.765262505882,"S"
"541","08JC001",1956-06-24,"Flow",374.585907821533,"S"
"542","08JC001",1956-06-25,"Flow",371.52532061959,"S"
"543","08JC001",1956-06-26,"Flow",370.417233611765,"S"
"544","08JC001",1956-06-27,"Flow",367.092970133351,"S"
"545","08JC001",1956-06-28,"Flow",361.368439172531,"S"
"546","08JC001",1956-06-29,"Flow",355.941557143119,"S"
"547","08JC001",1956-06-30,"Flow",350.808439142121,"S"
"548","08JC001",1956-07-01,"Flow",345.137616904884,"S"
"549","08JC001",1956-07-02,"Flow",339.597823401943,"S"
"550","08JC001",1956-07-03,"Flow",335.870117001943,"S"
"551","08JC001",1956-07-04,"Flow",332.514147285294,"S"
"552","08JC001",1956-07-05,"Flow",329.173384000998,"S"
"553","08JC001",1956-07-06,"Flow",326.63205766271,"S"
"554","08JC001",1956-07-07,"Flow",323.791148931408,"S"
"555","08JC001",1956-07-08,"Flow",321.016559373529,"S"
"556","08JC001",1956-07-09,"Flow",319.701089883351,"S"
"557","08JC001",1956-07-10,"Flow",318.300528542121,"S"
"558","08JC001",1956-07-11,"Flow",316.741442179412,"S"
"559","08JC001",1956-07-12,"Flow",314.862384518645,"S"
"560","08JC001",1956-07-13,"Flow",313.777591175526,"S"
"561","08JC001",1956-07-14,"Flow",312.259588528414,"S"
"562","08JC001",1956-07-15,"Flow",310.749030382353,"S"
"563","08JC001",1956-07-16,"Flow",306.669972236292,"S"
"564","08JC001",1956-07-17,"Flow",300.678852846061,"S"
"565","08JC001",1956-07-18,"Flow",294.690324467647,"S"
"566","08JC001",1956-07-19,"Flow",289.500589657852,"S"
"567","08JC001",1956-07-20,"Flow",286.045294572531,"S"
"568","08JC001",1956-07-21,"Flow",284.600736556854,"S"
"569","08JC001",1956-07-22,"Flow",282.613296349028,"S"
"570","08JC001",1956-07-23,"Flow",281.288767453939,"S"
"571","08JC001",1956-07-24,"Flow",279.467296154911,"S"
"572","08JC001",1956-07-25,"Flow",277.627060442148,"S"
"573","08JC001",1956-07-26,"Flow",275.865444248057,"S"
"574","08JC001",1956-07-27,"Flow",274.520208147059,"S"
"575","08JC001",1956-07-28,"Flow",272.602324599002,"S"
"576","08JC001",1956-07-29,"Flow",269.658530933325,"S"
"577","08JC001",1956-07-30,"Flow",265.103561281381,"S"
"578","08JC001",1956-07-31,"Flow",260.294944086292,"S"
"579","08JC001",1956-08-01,"Flow",256.829943635294,"S"
"580","08JC001",1956-08-02,"Flow",252.731473660793,"S"
"581","08JC001",1956-08-03,"Flow",248.317237914706,"S"
"582","08JC001",1956-08-04,"Flow",242.91559163041,"S"
"583","08JC001",1956-08-05,"Flow",238.475472820588,"S"
"584","08JC001",1956-08-06,"Flow",234.998178218619,"S"
"585","08JC001",1956-08-07,"Flow",231.006148353913,"S"
"586","08JC001",1956-08-08,"Flow",227.841384163734,"S"
"587","08JC001",1956-08-09,"Flow",224.82188274312,"S"
"588","08JC001",1956-08-10,"Flow",222.859030608824,"S"
"589","08JC001",1956-08-11,"Flow",220.822413800998,"S"
"590","08JC001",1956-08-12,"Flow",217.294647351943,"S"
"591","08JC001",1956-08-13,"Flow",214.340825695116,"S"
"592","08JC001",1956-08-14,"Flow",211.271177118619,"S"
"593","08JC001",1956-08-15,"Flow",208.499825436292,"S"
"594","08JC001",1956-08-16,"Flow",205.527884131381,"S"
"595","08JC001",1956-08-17,"Flow",201.854530802941,"S"
"596","08JC001",1956-08-18,"Flow",198.750912640178,"S"
"597","08JC001",1956-08-19,"Flow",197.114825662763,"S"
"598","08JC001",1956-08-20,"Flow",195.178501197059,"S"
"599","08JC001",1956-08-21,"Flow",193.949735910767,"S"
"600","08JC001",1956-08-22,"Flow",191.185501904617,"S"
"601","08JC001",1956-08-23,"Flow",185.893531203146,"S"
"602","08JC001",1956-08-24,"Flow",184.637265818824,"S"
"603","08JC001",1956-08-25,"Flow",183.022205832531,"S"
"604","08JC001",1956-08-26,"Flow",180.046382948235,"S"
"605","08JC001",1956-08-27,"Flow",176.371950876649,"S"
"606","08JC001",1956-08-28,"Flow",171.22017784041,"S"
"607","08JC001",1956-08-29,"Flow",165.286323026649,"S"
"608","08JC001",1956-08-30,"Flow",161.564117053708,"S"
"609","08JC001",1956-08-31,"Flow",159.150589427175,"S"
"610","08JC001",1956-09-01,"Flow",156.574971376676,"S"
"611","08JC001",1956-09-02,"Flow",154.04723519803,"S"
"612","08JC001",1956-09-03,"Flow",151.728824065499,"S"
"613","08JC001",1956-09-04,"Flow",149.885999957941,"S"
"614","08JC001",1956-09-05,"Flow",148.733588038427,"S"
"615","08JC001",1956-09-06,"Flow",148.332088603146,"S"
"616","08JC001",1956-09-07,"Flow",148.039294356087,"S"
"617","08JC001",1956-09-08,"Flow",146.681441631676,"S"
"618","08JC001",1956-09-09,"Flow",144.126529322148,"S"
"619","08JC001",1956-09-10,"Flow",141.62500083422,"S"
"620","08JC001",1956-09-11,"Flow",138.639795359028,"S"
"621","08JC001",1956-09-12,"Flow",135.737088702148,"S"
"622","08JC001",1956-09-13,"Flow",133.156619040499,"S"
"623","08JC001",1956-09-14,"Flow",130.955647890294,"S"
"624","08JC001",1956-09-15,"Flow",129.284941413619,"S"
"625","08JC001",1956-09-16,"Flow",126.509707036381,"S"
"626","08JC001",1956-09-17,"Flow",123.734471610103,"S"
"627","08JC001",1956-09-18,"Flow",120.460353681573,"S"
"628","08JC001",1956-09-19,"Flow",117.273911946368,"S"
"629","08JC001",1956-09-20,"Flow",115.564058798133,"S"
"630","08JC001",1956-09-21,"Flow",112.844471075793,"S"
"631","08JC001",1956-09-22,"Flow",109.471353293338,"S"
"632","08JC001",1956-09-23,"Flow",106.460264808926,"S"
"633","08JC001",1956-09-24,"Flow",104.423323712852,"S"
"634","08JC001",1956-09-25,"Flow",104.75623543275,"S"
"635","08JC001",1956-09-26,"Flow",107.042940846956,"S"
"636","08JC001",1956-09-27,"Flow",103.767529355793,"S"
"637","08JC001",1956-09-28,"Flow",103.131146939118,"S"
"638","08JC001",1956-09-29,"Flow",107.448000494028,"S"
"639","08JC001",1956-09-30,"Flow",112.656932049911,"S"
"640","08JC001",1956-10-01,"Flow",120.503705925383,"S"
"641","08JC001",1956-10-02,"Flow",129.706824186176,"S"
"642","08JC001",1956-10-03,"Flow",134.650677669911,"S"
"643","08JC001",1956-10-04,"Flow",137.980118352353,"S"
"644","08JC001",1956-10-05,"Flow",140.573529875383,"S"
"645","08JC001",1956-10-06,"Flow",143.404412855,"S"
"646","08JC001",1956-10-07,"Flow",145.168618071854,"S"
"647","08JC001",1956-10-08,"Flow",147.002706142148,"S"
"648","08JC001",1956-10-09,"Flow",147.576647925397,"S"
"649","08JC001",1956-10-10,"Flow",147.595412615588,"S"
"650","08JC001",1956-10-11,"Flow",148.314618675397,"S"
"651","08JC001",1956-10-12,"Flow",148.832912366471,"S"
"652","08JC001",1956-10-13,"Flow",149.800911991662,"S"
"653","08JC001",1956-10-14,"Flow",151.570295100205,"S"
"654","08JC001",1956-10-15,"Flow",154.773236532264,"S"
"655","08JC001",1956-10-16,"Flow",157.588265653824,"S"
"656","08JC001",1956-10-17,"Flow",158.898559474309,"S"
"657","08JC001",1956-10-18,"Flow",158.98785409197,"S"
"658","08JC001",1956-10-19,"Flow",158.031823840972,"S"
"659","08JC001",1956-10-20,"Flow",157.925059221956,"S"
"660","08JC001",1956-10-21,"Flow",157.580500840496,"S"
"661","08JC001",1956-10-22,"Flow",158.183559461077,"S"
"662","08JC001",1956-10-23,"Flow",158.624853436954,"S"
"663","08JC001",1956-10-24,"Flow",157.177707133635,"S"
"664","08JC001",1956-10-25,"Flow",156.832500757156,"S"
"665","08JC001",1956-10-26,"Flow",156.570765459997,"S"
"666","08JC001",1956-10-27,"Flow",157.717677063813,"S"
"667","08JC001",1956-10-28,"Flow",162.240618760486,"S"
"668","08JC001",1956-10-29,"Flow",172.044530430688,"S"
"669","08JC001",1956-10-30,"Flow",187.470735042639,"S"
"670","08JC001",1956-10-31,"Flow",198.218059864225,"S"
"671","08JC001",1956-11-01,"Flow",204.101765090882,"S"
"672","08JC001",1956-11-02,"Flow",207.98314682048,"S"
"673","08JC001",1956-11-03,"Flow",212.309381810286,"S"
"674","08JC001",1956-11-04,"Flow",216.052617579118,"S"
"675","08JC001",1956-11-05,"Flow",219.891617708529,"S"
"676","08JC001",1956-11-06,"Flow",223.297411955588,"S"
"677","08JC001",1956-11-07,"Flow",224.228529570294,"S"
"678","08JC001",1956-11-08,"Flow",224.753941318338,"S"
"679","08JC001",1956-11-09,"Flow",225.32335302442,"S"
"680","08JC001",1956-11-10,"Flow",227.117000093824,"S"
"681","08JC001",1956-11-11,"Flow",229.122235627547,"S"
"682","08JC001",1956-11-12,"Flow",233.211324143438,"S"
"683","08JC001",1956-11-13,"Flow",236.35570645089,"S"
"684","08JC001",1956-11-14,"Flow",237.65855954775,"S"
"685","08JC001",1956-11-15,"Flow",239.125441552833,"S"
"686","08JC001",1956-11-16,"Flow",240.365530165783,"S"
"687","08JC001",1956-11-17,"Flow",241.082147502447,"S"
"688","08JC001",1956-11-18,"Flow",240.555441590297,"S"
"689","08JC001",1956-11-19,"Flow",239.509793843424,"S"
"690","08JC001",1956-11-20,"Flow",238.617823371465,"S"
"691","08JC001",1956-11-21,"Flow",239.177853148527,"S"
"692","08JC001",1956-11-22,"Flow",240.815882851274,"S"
"693","08JC001",1956-11-23,"Flow",242.596912468334,"S"
"694","08JC001",1956-11-24,"Flow",244.693706846082,"S"
"695","08JC001",1956-11-25,"Flow",246.173206461471,"S"
"696","08JC001",1956-11-26,"Flow",246.989794843631,"S"
"697","08JC001",1956-11-27,"Flow",248.450530094412,"S"
"698","08JC001",1956-11-28,"Flow",248.964618310683,"S"
"699","08JC001",1956-11-29,"Flow",249.703236046664,"S"
"700","08JC001",1956-11-30,"Flow",249.609412547841,"S"
"701","08JC001",1956-12-01,"Flow",246.143118203724,"S"
"702","08JC001",1956-12-02,"Flow",237.016677156665,"S"
"703","08JC001",1956-12-03,"Flow",222.418383977253,"S"
"704","08JC001",1956-12-04,"Flow",213.065148489018,"S"
"705","08JC001",1956-12-05,"Flow",207.208295580194,"S"
"706","08JC001",1956-12-06,"Flow",200.093560156665,"S"
"707","08JC001",1956-12-07,"Flow",191.371207506665,"S"
"708","08JC001",1956-12-08,"Flow",182.295236465488,"S"
"709","08JC001",1956-12-09,"Flow",174.394647841959,"S"
"710","08JC001",1956-12-10,"Flow",170.097206600783,"S"
"711","08JC001",1956-12-11,"Flow",169.7096184949,"S"
"712","08JC001",1956-12-12,"Flow",170.913147809606,"S"
"713","08JC001",1956-12-13,"Flow",171.667294803724,"S"
"714","08JC001",1956-12-14,"Flow",171.675383039018,"S"
"715","08JC001",1956-12-15,"Flow",169.511941506665,"S"
"716","08JC001",1956-12-16,"Flow",164.908117880194,"S"
"717","08JC001",1956-12-17,"Flow",162.364205986077,"S"
"718","08JC001",1956-12-18,"Flow",161.856264421371,"S"
"719","08JC001",1956-12-19,"Flow",163.388499715488,"S"
"720","08JC001",1956-12-20,"Flow",166.496323180194,"S"
"721","08JC001",1956-12-21,"Flow",169.357940730194,"S"
"722","08JC001",1956-12-22,"Flow",172.8989700449,"S"
"723","08JC001",1956-12-23,"Flow",175.697823050783,"S"
"724","08JC001",1956-12-24,"Flow",176.945999327253,"S"
"725","08JC001",1956-12-25,"Flow",178.051822597841,"S"
"726","08JC001",1956-12-26,"Flow",178.80855828275,"S"
"727","08JC001",1956-12-27,"Flow",179.85355771274,"S"
"728","08JC001",1956-12-28,"Flow",181.235675260977,"S"
"729","08JC001",1956-12-29,"Flow",183.116352316473,"S"
"730","08JC001",1956-12-30,"Flow",182.099822622155,"S"
"731","08JC001",1956-12-31,"Flow",181.442410649112,"S"
"732","08JC001",1957-01-01,"Flow",180.505146180198,"S"
"733","08JC001",1957-01-02,"Flow",179.987175337055,"S"
"734","08JC001",1957-01-03,"Flow",181.307822723726,"S"
"735","08JC001",1957-01-04,"Flow",181.420087119215,"S"
"736","08JC001",1957-01-05,"Flow",182.20788122549,"S"
"737","08JC001",1957-01-06,"Flow",180.538469409213,"S"
"738","08JC001",1957-01-07,"Flow",178.520292919408,"S"
"739","08JC001",1957-01-08,"Flow",176.186999181179,"S"
"740","08JC001",1957-01-09,"Flow",174.733381657256,"S"
"741","08JC001",1957-01-10,"Flow",173.929087701082,"S"
"742","08JC001",1957-01-11,"Flow",171.603881869216,"S"
"743","08JC001",1957-01-12,"Flow",168.869411592847,"S"
"744","08JC001",1957-01-13,"Flow",164.983175818919,"S"
"745","08JC001",1957-01-14,"Flow",160.661146741279,"S"
"746","08JC001",1957-01-15,"Flow",156.977440959414,"S"
"747","08JC001",1957-01-16,"Flow",153.415381984506,"S"
"748","08JC001",1957-01-17,"Flow",148.729705655591,"S"
"749","08JC001",1957-01-18,"Flow",146.070940949903,"S"
"750","08JC001",1957-01-19,"Flow",145.749676152349,"S"
"751","08JC001",1957-01-20,"Flow",144.260470756179,"S"
"752","08JC001",1957-01-21,"Flow",142.793912285005,"S"
"753","08JC001",1957-01-22,"Flow",139.400735345785,"S"
"754","08JC001",1957-01-23,"Flow",135.322647218922,"S"
"755","08JC001",1957-01-24,"Flow",130.443500231275,"S"
"756","08JC001",1957-01-25,"Flow",123.55523577451,"S"
"757","08JC001",1957-01-26,"Flow",118.195324080981,"S"
"758","08JC001",1957-01-27,"Flow",114.745853660981,"S"
"759","08JC001",1957-01-28,"Flow",111.506677358628,"S"
"760","08JC001",1957-01-29,"Flow",108.763147549408,"S"
"761","08JC001",1957-01-30,"Flow",106.942647910983,"S"
"762","08JC001",1957-01-31,"Flow",105.070382948527,"S"
"763","08JC001",1957-02-01,"Flow",102.069647319702,"S"
"764","08JC001",1957-02-02,"Flow",102.549441341762,"S"
"765","08JC001",1957-02-03,"Flow",103.09523530088,"S"
"766","08JC001",1957-02-04,"Flow",103.690529467056,"S"
"767","08JC001",1957-02-05,"Flow",103.851000335888,"S"
"768","08JC001",1957-02-06,"Flow",103.119176381569,"S"
"769","08JC001",1957-02-07,"Flow",102.942853080391,"S"
"770","08JC001",1957-02-08,"Flow",100.878088930494,"S"
"771","08JC001",1957-02-09,"Flow",99.4975888901983,"S"
"772","08JC001",1957-02-10,"Flow",96.9362061561725,"S"
"773","08JC001",1957-02-11,"Flow",94.7206766376431,"S"
"774","08JC001",1957-02-12,"Flow",93.2007355690205,"S"
"775","08JC001",1957-02-13,"Flow",92.0832651355935,"S"
"776","08JC001",1957-02-14,"Flow",91.5261468298949,"S"
"777","08JC001",1957-02-15,"Flow",90.5649412829438,"S"
"778","08JC001",1957-02-16,"Flow",89.8437941919617,"S"
"779","08JC001",1957-02-17,"Flow",89.7121181603048,"S"
"780","08JC001",1957-02-18,"Flow",89.8706464516569,"S"
"781","08JC001",1957-02-19,"Flow",90.631587947353,"S"
"782","08JC001",1957-02-20,"Flow",92.7697937229412,"S"
"783","08JC001",1957-02-21,"Flow",93.9244701514706,"S"
"784","08JC001",1957-02-22,"Flow",93.7183823226577,"S"
"785","08JC001",1957-02-23,"Flow",93.1703234214812,"S"
"786","08JC001",1957-02-24,"Flow",91.8930292003048,"S"
"787","08JC001",1957-02-25,"Flow",90.5012053609848,"S"
"788","08JC001",1957-02-26,"Flow",87.8188226981355,"S"
"789","08JC001",1957-02-27,"Flow",86.2619992010767,"S"
"790","08JC001",1957-02-28,"Flow",87.3338521746061,"S"
"791","08JC001",1957-03-01,"Flow",88.1556169290179,"S"
"792","08JC001",1957-03-02,"Flow",89.6250878914786,"S"
"793","08JC001",1957-03-03,"Flow",91.1262634257746,"S"
"794","08JC001",1957-03-04,"Flow",92.0395874976471,"S"
"795","08JC001",1957-03-05,"Flow",91.8962637715624,"S"
"796","08JC001",1957-03-06,"Flow",90.8868522910767,"S"
"797","08JC001",1957-03-07,"Flow",90.0146175814786,"S"
"798","08JC001",1957-03-08,"Flow",88.9333818551917,"S"
"799","08JC001",1957-03-09,"Flow",88.0478822008824,"S"
"800","08JC001",1957-03-10,"Flow",87.7605886062843,"S"
"801","08JC001",1957-03-11,"Flow",86.1555586199974,"S"
"802","08JC001",1957-03-12,"Flow",83.6478824012763,"S"
"803","08JC001",1957-03-13,"Flow",82.7830875732247,"S"
"804","08JC001",1957-03-14,"Flow",83.5449996215677,"S"
"805","08JC001",1957-03-15,"Flow",84.4243526334349,"S"
"806","08JC001",1957-03-16,"Flow",85.3962352642228,"S"
"807","08JC001",1957-03-17,"Flow",87.2241758241123,"S"
"808","08JC001",1957-03-18,"Flow",89.5658816031302,"S"
"809","08JC001",1957-03-19,"Flow",90.5199703226497,"S"
"810","08JC001",1957-03-20,"Flow",90.6280288427416,"S"
"811","08JC001",1957-03-21,"Flow",90.5180294107932,"S"
"812","08JC001",1957-03-22,"Flow",89.6749113506854,"S"
"813","08JC001",1957-03-23,"Flow",88.5076174237264,"S"
"814","08JC001",1957-03-24,"Flow",87.7829110603833,"S"
"815","08JC001",1957-03-25,"Flow",86.3982059499055,"S"
"816","08JC001",1957-03-26,"Flow",84.3884413894171,"S"
"817","08JC001",1957-03-27,"Flow",82.9147645090152,"S"
"818","08JC001",1957-03-28,"Flow",81.0505878868539,"S"
"819","08JC001",1957-03-29,"Flow",80.0250003651996,"S"
"820","08JC001",1957-03-30,"Flow",80.1518234039154,"S"
"821","08JC001",1957-03-31,"Flow",79.8282941148975,"S"
"822","08JC001",1957-04-01,"Flow",79.3698530578414,"S"
"823","08JC001",1957-04-02,"Flow",78.9903527641097,"S"
"824","08JC001",1957-04-03,"Flow",77.6713240783431,"S"
"825","08JC001",1957-04-04,"Flow",76.0873238004964,"S"
"826","08JC001",1957-04-05,"Flow",73.569940814992,"S"
"827","08JC001",1957-04-06,"Flow",71.3343530608824,"S"
"828","08JC001",1957-04-07,"Flow",71.159323096951,"S"
